750 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
751 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,0.0
752 ,1 ,1 ,6 ,1 ,0 ,4 ,1 ,0 ,2 ,16 ,10 ,0 ,0.0
753 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,0.0
754 ,1 ,2 ,6 ,1 ,0 ,2 ,0 ,1 ,11 ,24 ,9 ,0 ,0.0
755 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,0.0
756 ,0 ,2 ,14 ,2 ,1 ,1 ,2 ,1 ,23 ,46 ,10 ,0 ,1.0
757 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
758 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,0.0
759 ,0 ,4 ,4 ,0 ,1 ,1 ,1 ,1 ,10 ,22 ,10 ,0 ,0.0
760 ,2 ,1 ,2 ,5 ,1 ,2 ,1 ,1 ,3 ,18 ,10 ,0 ,0.0
761 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0.0
762 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
763 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
764 ,1 ,11 ,30 ,7 ,4 ,0 ,2 ,1 ,56 ,112 ,10 ,0 ,1.0
765 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,0.0
766 ,2 ,3 ,1 ,2 ,3 ,4 ,2 ,1 ,6 ,24 ,11 ,0 ,0.0
767 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
768 ,2 ,1 ,4 ,0 ,2 ,2 ,2 ,3 ,4 ,20 ,11 ,0 ,1.0
769 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,1.0
770 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,3.0
771 ,1 ,2 ,6 ,0 ,2 ,1 ,1 ,0 ,9 ,22 ,11 ,0 ,3.0
772 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,3.0
773 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
774 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
775 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,1.0
776 ,2 ,0 ,2 ,1 ,2 ,1 ,2 ,1 ,5 ,16 ,12 ,0 ,1.0
777 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
778 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
779 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
780 ,2 ,4 ,3 ,7 ,1 ,3 ,1 ,1 ,22 ,44 ,12 ,0 ,1.0
781 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,2.0
782 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,3.0
783 ,1 ,4 ,15 ,2 ,1 ,0 ,0 ,0 ,21 ,44 ,12 ,0 ,1.0
784 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,2.0
785 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
786 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
787 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
788 ,1 ,0 ,2 ,1 ,1 ,0 ,0 ,0 ,1 ,6 ,11 ,0 ,2.0
789 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,4.0
790 ,1 ,2 ,7 ,5 ,6 ,1 ,0 ,0 ,22 ,44 ,10 ,0 ,3.0
791 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,3.0
792 ,1 ,3 ,3 ,4 ,3 ,2 ,1 ,2 ,19 ,38 ,9 ,0 ,2.0
793 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
794 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
795 ,0 ,5 ,21 ,6 ,4 ,1 ,1 ,2 ,38 ,78 ,9 ,0 ,1.0
796 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
797 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
798 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
799 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,0.0
800 ,0 ,5 ,7 ,1 ,1 ,1 ,0 ,1 ,12 ,28 ,10 ,0 ,0.0
801 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,2.0
802 ,2 ,1 ,7 ,2 ,3 ,2 ,3 ,3 ,9 ,32 ,11 ,0 ,2.0
803 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,2.0
804 ,2 ,5 ,3 ,1 ,0 ,0 ,0 ,0 ,9 ,20 ,12 ,0 ,2.0
805 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,3.0
806 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,4.0
807 ,1 ,4 ,11 ,4 ,2 ,0 ,2 ,2 ,16 ,42 ,12 ,0 ,3.0
808 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,4.0
809 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,3.0
810 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,3.0
811 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
812 ,1 ,1 ,9 ,0 ,0 ,1 ,4 ,2 ,2 ,20 ,11 ,0 ,2.0
813 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
814 ,0 ,5 ,3 ,0 ,2 ,0 ,1 ,2 ,13 ,26 ,11 ,0 ,2.0
815 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,3.0
816 ,0 ,1 ,6 ,1 ,2 ,1 ,1 ,0 ,2 ,14 ,10 ,0 ,3.0
817 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,3.0
818 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,4.0
819 ,0 ,0 ,5 ,0 ,0 ,1 ,0 ,0 ,4 ,10 ,10 ,0 ,3.0
820 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,2 ,4.0
821 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
822 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
823 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,3.0
824 ,2 ,5 ,2 ,4 ,4 ,3 ,2 ,0 ,22 ,44 ,9 ,0 ,3.0
825 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,4.0
826 ,2 ,7 ,4 ,10 ,8 ,1 ,1 ,1 ,34 ,68 ,9 ,0 ,4.0
827 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,4.0
828 ,5 ,9 ,6 ,6 ,4 ,1 ,2 ,3 ,36 ,72 ,8 ,0 ,4.0
829 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,4.0
830 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,5.0
831 ,1 ,4 ,0 ,3 ,3 ,0 ,1 ,0 ,12 ,24 ,9 ,0 ,4.0
832 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,5.0
833 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,4.0
834 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
835 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,3.0
836 ,0 ,0 ,0 ,0 ,1 ,1 ,2 ,0 ,4 ,8 ,9 ,0 ,3.0
837 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,3.0
838 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
839 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
840 ,0 ,0 ,2 ,1 ,2 ,1 ,1 ,1 ,4 ,12 ,8 ,0 ,2.0
841 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
842 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,2.0
843 ,2 ,1 ,1 ,1 ,3 ,0 ,2 ,3 ,11 ,24 ,9 ,0 ,1.0
844 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
845 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
846 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
847 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,1.0
848 ,1 ,0 ,7 ,2 ,3 ,1 ,1 ,3 ,18 ,36 ,10 ,0 ,1.0
849 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,2.0
850 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
851 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,2.0
852 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
853 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,3.0
854 ,1 ,2 ,12 ,0 ,0 ,2 ,0 ,1 ,16 ,34 ,7 ,0 ,3.0
855 ,1 ,5 ,7 ,2 ,6 ,5 ,5 ,10 ,1 ,42 ,7 ,0 ,2.0
856 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,3.0
857 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,2.0
858 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,1.0
859 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,1.0
860 ,0 ,1 ,6 ,3 ,6 ,0 ,3 ,2 ,1 ,22 ,7 ,0 ,1.0
861 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,2.0
862 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
863 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
864 ,2 ,2 ,1 ,3 ,5 ,1 ,0 ,2 ,10 ,26 ,8 ,0 ,1.0
865 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
866 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
867 ,3 ,1 ,1 ,4 ,5 ,2 ,3 ,1 ,18 ,38 ,8 ,0 ,1.0
868 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,0.0
869 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,0.0
870 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,2.0
871 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,3.0
872 ,5 ,11 ,1 ,10 ,2 ,0 ,0 ,3 ,26 ,58 ,8 ,0 ,3.0
873 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
874 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
875 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
876 ,2 ,1 ,14 ,4 ,2 ,0 ,2 ,1 ,2 ,28 ,8 ,0 ,2.0
877 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
878 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
879 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
880 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,2.0
881 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,1.0
882 ,2 ,0 ,3 ,2 ,1 ,1 ,1 ,1 ,9 ,20 ,7 ,0 ,2.0
883 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,2.0
884 ,0 ,5 ,6 ,2 ,2 ,0 ,3 ,2 ,10 ,30 ,8 ,0 ,2.0
885 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
886 ,4 ,6 ,11 ,5 ,5 ,0 ,0 ,1 ,10 ,42 ,8 ,0 ,1.0
887 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
888 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,2.0
889 ,1 ,0 ,1 ,2 ,0 ,1 ,1 ,1 ,3 ,10 ,8 ,1 ,2.0
890 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
891 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
892 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,1.0
893 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,0.0
894 ,1 ,2 ,0 ,4 ,1 ,1 ,0 ,0 ,1 ,10 ,8 ,0 ,0.0
895 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,0.0
896 ,1 ,1 ,4 ,4 ,1 ,1 ,0 ,1 ,7 ,20 ,9 ,0 ,0.0
897 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,1.0
898 ,0 ,1 ,3 ,0 ,2 ,1 ,2 ,2 ,11 ,22 ,8 ,0 ,0.0
899 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
900 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
901 ,3 ,1 ,8 ,3 ,0 ,0 ,1 ,2 ,18 ,36 ,9 ,0 ,0.0
902 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
903 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
904 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
905 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
906 ,1 ,2 ,5 ,0 ,2 ,0 ,1 ,2 ,9 ,22 ,9 ,0 ,3.0
907 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,3.0
908 ,0 ,0 ,4 ,2 ,1 ,3 ,2 ,1 ,13 ,26 ,10 ,0 ,3.0
909 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
910 ,0 ,1 ,6 ,8 ,1 ,0 ,0 ,0 ,16 ,32 ,10 ,0 ,1.0
911 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
912 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,0.0
913 ,3 ,6 ,5 ,4 ,1 ,1 ,1 ,1 ,20 ,42 ,10 ,0 ,0.0
914 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0.0
915 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0.0
916 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,3.0
917 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,3.0
918 ,2 ,1 ,1 ,8 ,3 ,3 ,1 ,1 ,20 ,40 ,10 ,0 ,3.0
919 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,3.0
920 ,1 ,2 ,6 ,4 ,2 ,1 ,0 ,2 ,12 ,30 ,10 ,0 ,3.0
921 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,2.0
922 ,1 ,0 ,2 ,1 ,0 ,1 ,1 ,1 ,5 ,12 ,11 ,0 ,2.0
923 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,2.0
924 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,1.0
925 ,5 ,9 ,5 ,8 ,4 ,3 ,2 ,2 ,28 ,66 ,11 ,0 ,1.0
926 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
927 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
928 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
929 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
930 ,1 ,2 ,9 ,2 ,2 ,2 ,1 ,2 ,11 ,32 ,11 ,0 ,2.0
931 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,3.0
932 ,0 ,2 ,4 ,9 ,3 ,1 ,1 ,1 ,7 ,28 ,10 ,0 ,3.0
933 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
934 ,1 ,5 ,1 ,8 ,4 ,1 ,1 ,1 ,18 ,40 ,10 ,0 ,2.0
935 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,3.0
936 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,1.0
937 ,1 ,1 ,17 ,3 ,0 ,1 ,1 ,1 ,23 ,48 ,10 ,0 ,1.0
938 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0.0
939 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
940 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
941 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
942 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
943 ,2 ,3 ,3 ,1 ,0 ,1 ,0 ,0 ,2 ,12 ,9 ,1 ,1.0
944 ,0 ,1 ,6 ,5 ,4 ,2 ,0 ,1 ,17 ,36 ,9 ,0 ,1.0
945 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
946 ,0 ,2 ,14 ,1 ,3 ,0 ,2 ,2 ,8 ,32 ,9 ,0 ,1.0
947 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,3.0
948 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,2.0
949 ,2 ,3 ,22 ,0 ,0 ,2 ,0 ,0 ,25 ,54 ,10 ,0 ,2.0
950 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,2 ,1.0
951 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
952 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
953 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
954 ,0 ,0 ,0 ,3 ,2 ,0 ,1 ,0 ,0 ,6 ,9 ,0 ,1.0
955 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
956 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
957 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
958 ,0 ,1 ,7 ,2 ,3 ,1 ,1 ,2 ,1 ,18 ,9 ,0 ,1.0
959 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,1.0
960 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
961 ,1 ,3 ,14 ,0 ,2 ,2 ,2 ,2 ,26 ,52 ,9 ,1 ,3.0
962 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,2.0
963 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,5.0
964 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,5.0
965 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,5.0
966 ,1 ,1 ,7 ,6 ,0 ,2 ,1 ,1 ,5 ,24 ,11 ,3 ,2.0
967 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,3.0
968 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,3.0
969 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
970 ,3 ,2 ,17 ,4 ,2 ,1 ,2 ,3 ,0 ,34 ,10 ,0 ,4.0
971 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,5.0
972 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,4.0
973 ,0 ,1 ,10 ,1 ,0 ,1 ,0 ,1 ,12 ,26 ,10 ,0 ,5.0
974 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,4.0
975 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,7.0
976 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,7.0
977 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,7.0
978 ,3 ,4 ,0 ,5 ,4 ,3 ,3 ,2 ,24 ,48 ,10 ,0 ,7.0
979 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,8.0
980 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,10.0
981 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,11.0
982 ,0 ,2 ,11 ,1 ,2 ,1 ,2 ,1 ,10 ,30 ,10 ,0 ,13.0
983 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,13.0
984 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,16.0
985 ,2 ,1 ,11 ,1 ,3 ,1 ,1 ,2 ,4 ,26 ,11 ,1 ,17.0
986 ,1 ,3 ,3 ,0 ,0 ,1 ,1 ,3 ,12 ,24 ,9 ,2 ,16.0
987 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,18.0
988 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,18.0
989 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,17.0
990 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,17.0
991 ,1 ,11 ,43 ,6 ,2 ,2 ,2 ,2 ,69 ,138 ,9 ,1 ,19.0
992 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,20.0
993 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,21.0
994 ,2 ,1 ,4 ,4 ,3 ,0 ,2 ,1 ,9 ,26 ,9 ,0 ,22.0
995 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,21.0
996 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,22.0
997 ,0 ,3 ,5 ,1 ,0 ,1 ,0 ,1 ,3 ,14 ,11 ,1 ,22.0
998 ,1 ,0 ,6 ,3 ,4 ,1 ,1 ,1 ,11 ,28 ,10 ,1 ,21.0
999 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,21.0
